"","Time","PopBio","Temp","Time_units","PopBio_units","Species","Medium","Rep","Citation","ID","logPopBio"
"3740",12.1922626025791,3024.37844121929,16,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",259,8.01446087537518
"3741",8.44079718640089,1573.78926073348,16,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",259,7.36124153229661
"3742",6.5650644783118,1122.39998092225,16,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",259,7.02322451179097
"3743",2.81359906213356,736.087304724451,16,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",259,6.60134873224354
"3744",58.147713950762,1636248986.1738,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,21.2156722555847
"3745",52.9894490035169,1637371738.53205,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,21.2163581947919
"3746",48.7690504103164,1727793306.67145,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,21.2701108859792
"3747",45.0175849941382,1639108416.79739,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,21.2174182826579
"3748",38.9214536928487,1326040242.93512,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,21.0054630773711
"3749",30.94958968347,701145331.076998,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,20.3682257431645
"3750",34.7010550996482,597432924.791859,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,20.2081525757058
"3751",27.6670574443141,98010288.7044254,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,18.400583017904
"3752",23.9155920281359,24596717.1180828,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,17.0181235415128
"3753",18.7573270808909,1320811.93200319,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,14.0937572054685
"3754",15.0058616647127,134792.633945285,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,11.8114928316445
"3755",10.7854630715123,17527.7511706714,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,9.77154068506953
"3756",7.97186400937863,3154.43530022143,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,8.05656477328873
"3757",5.15826494724499,1173.35553305689,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,7.06762289996399
"3758",1.87573270808903,751.936362558035,20,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",260,6.62265169611107
"3759",30.94958968347,1476449554.50874,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,21.1129060929762
"3760",27.6670574443141,1477094175.38409,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,21.1133425997251
"3761",23.4466588511136,1401364662.97543,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,21.0607123580665
"3762",20.63305978898,1478476453.70484,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,21.1142779713301
"3763",20.1641266119577,823631934.296457,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,20.5292343064027
"3764",17.3505275498241,316287747.372835,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,19.5721629501649
"3765",14.5369284876905,39748542.6658551,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,17.4980837358983
"3766",11.7233294255568,8503314.33158334,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,15.9559665668237
"3767",8.44079718640089,217335.136569048,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,12.2891958493031
"3768",6.56506447831174,26484.0375813823,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,10.1842974750659
"3769",4.22039859320043,3585.8499511719,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,8.18475081033702
"3770",1.40679953106678,896.373578418565,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,6.79835726627881
"3771",0.468933177022194,766.254331020854,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,6.64151413946395
"3772",-0.468933177022336,710.691625945502,30,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",261,6.56623861693735
"3773",339.686369119421,50889.6450925351,4,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",262,10.8374147455467
"3774",266.344993968637,20403.5123522104,4,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",262,9.92346233914
"3775",218.576598311218,15662.9722936719,4,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",262,9.65905475317407
"3776",166.465621230398,3553.57081769196,4,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",262,8.17570824106568
"3777",94.0892641737033,834.936086241275,4,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",262,6.72735517849764
"3778",70.9288299155609,750.377564487642,4,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",262,6.62057649917422
"3779",46.8033775633293,738.054047819745,4,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",262,6.60401705744699
"3780",31.3630880579011,788.414465602602,4,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",262,6.67002392316022
"3781",0.48250904704463,713.593865270579,4,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",262,6.57031398435466
"3782",383.594692400482,190647661.168336,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,19.0659375765206
"3783",360.916767189385,201415892.200987,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,19.12088244378
"3784",334.37876960193,190647661.168336,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,19.0659375765206
"3785",313.148371531966,180455130.412423,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,19.0109927198621
"3786",286.610373944511,153032093.630548,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,18.8461582196508
"3787",270.205066344994,144850598.166829,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,18.7912134117315
"3788",220.506634499397,88340645.6592307,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,18.2967108729041
"3789",240.772014475271,110054867.831698,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,18.5164895978681
"3790",247.044632086852,122838258.306862,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,18.6263790748859
"3791",196.86369119421,74915926.7229408,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,18.1318770657084
"3792",174.185765983112,36674808.7367627,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,17.4176006668949
"3793",144.270205066345,2772905.45695596,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,14.8354062298789
"3794",99.3968636911943,128471.831950311,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,11.7634649526758
"3795",75.2714113389626,17404.5703014673,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,9.76448811171712
"3796",55.4885404101327,4262.53689092559,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,8.35761977631692
"3797",45.8383594692401,2527.68643733922,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,7.83505971171101
"3798",30.8805790108565,1007.66606764911,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,6.91539211165114
"3799",23.642943305187,899.624848352962,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,6.80197784126101
"3800",6.27261761158023,727.603293114908,8,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",263,6.58975597263002
"3801",145.235223160434,938075855.22028,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,20.6593413728055
"3802",128.829915560917,237509244.20412,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,19.2857171036462
"3803",122.074788902292,224811359.853893,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,19.2307722078649
"3804",101.326899879373,541520426.534378,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,20.1098913458257
"3805",96.0193003618818,129776440.362703,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,18.6813238385387
"3806",83.956574185766,170807521.358044,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,18.9560478744033
"3807",59.3486127864898,3855490.41552905,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,15.1650087723304
"3808",51.145958986731,665038.556061539,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,13.4076002969972
"3809",32.810615199035,31297.2970274539,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,10.3512870158489
"3810",24.1254523522316,5398.61222924805,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,8.5938972049399
"3811",8.68516284680339,887.310167637006,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,6.78819460285037
"3812",3.37756332931245,754.957940601988,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,6.62666203988535
"3813",0,716.096603718106,12,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",264,6.57381507925358
"3814",102.291917973462,1716814976.97546,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,21.2637366535768
"3815",96.5018094089264,1168657454.14853,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,20.8791214518157
"3816",80.5790108564536,991060747.498485,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,20.7142863896067
"3817",74.3063932448734,1304403261.30092,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,20.989011502107
"3818",67.0687575392039,1106177736.50337,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,20.824176429218
"3819",53.5585042219542,541520426.534378,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,20.1098913458257
"3820",50.1809408926418,265097149.931195,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,19.3956069202818
"3821",47.7683956574186,170807521.358044,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,18.9560478744033
"3822",28.9505428226779,3269686.65640803,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,15.0002047145536
"3823",24.1254523522316,505444.317982756,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,13.1331931590169
"3824",19.7828709288299,97771.2093739108,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,11.490385430004
"3825",6.75512665862486,1484.37244160163,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,7.30274736366893
"3826",2.89505428226779,854.177479561985,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,6.75013899369783
"3827",0,759.797028106051,16,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",265,6.63305132932978
"3828",57.9010856453559,1813785051.99553,20,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",266,21.3186816876799
"3829",52.5934861278649,1813785051.99553,20,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",266,21.3186816876799
"3830",48.7334137515079,1625029198.13691,20,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",266,21.2087916206509
"3831",44.8733413751508,1304403261.30091,20,"Hours","N","Lactobacillus sakei","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61.",266,20.989011502107
